88	1	838.674977	48.661095	87.305687	44.172558	51.080162	79.948753	57.184333	48.464879	67.648464	95.941093	23.391780	2.003456	47.989746	84.377266	0.213693	0.340175	0.743608	0.995497	0.927279	0.650469	0.710544	0.247190	0.421312	0.585246	0.950547	0.663003	0.837587	0.352581	56.279493	5.000000	2.766317	42.597192	2.000000	62.516497	54.829824	5.000000	0.016154	5.728409	3.000000	0.025465	42.384059	3.000000	0.017426	3.300784	1.000000	17.460109	23.053073	2.000000	49.350209	0.484215	2.000000	51.720687	63.360395	5.000000	18.292783	73.689086	5.000000	44.105759	0.616066	6.000000	22.126505	3.741633	5.000000	55.618972	26.753878	3.000000	79.001915	7.262134	3.000000	0.017317	72.624410	1.000000	0.026131	68.675012	2.000000	0.030172	2.772607	3.000000	0.015432	29.515831	1.000000	0.027356	54.110098	4.000000	86.253595	3.491962	4.000000	15.549288	24.477462	4.000000	0.010003	58.154342	4.000000	0.107110
89	2	218.907434	62.731934	8.799910	67.105242	59.702170	33.809757	86.192994	56.613032	6.340243	60.409116	59.793431	28.207585	48.192397	11.246491	0.882962	0.293093	0.195719	0.411953	0.129707	0.826185	0.842303	0.795060	0.842767	0.705158	0.859271	0.211748	0.721003	0.237835	44.126585	6.000000	50.765877	68.293646	6.000000	41.290150	41.265493	5.000000	0.011465	32.397460	2.000000	0.025553	21.832625	1.000000	0.013314	1.876067	3.000000	31.961043	42.833953	3.000000	32.123157	10.966526	1.000000	63.011619	71.896362	4.000000	81.795165	14.637693	6.000000	51.123101	1.955587	3.000000	71.880486	0.310685	4.000000	77.253746	62.069586	5.000000	8.526515	53.165158	1.000000	0.051618	40.245221	4.000000	0.030666	66.649827	2.000000	0.020830	1.182049	5.000000	0.010482	44.781846	5.000000	0.025617	64.942658	4.000000	68.142918	0.367501	5.000000	23.912990	8.804433	2.000000	0.028072	75.475267	2.000000	0.013500
90	1	633.690420	25.733640	21.236639	48.947771	41.218042	74.636004	58.983414	34.436186	78.258868	16.331140	69.316818	40.461970	33.447088	20.599198	0.647074	0.819877	0.884212	0.675792	0.553481	0.907337	0.936053	0.872014	0.434763	0.915634	0.814269	0.223408	0.856032	0.194019	26.431258	6.000000	78.980946	61.349436	6.000000	80.231565	58.048667	6.000000	0.011315	49.687388	2.000000	0.061495	65.511160	5.000000	0.011788	4.154530	1.000000	63.520157	9.054075	3.000000	29.845211	8.403824	3.000000	66.295813	64.286607	3.000000	87.458704	36.268094	5.000000	48.906138	4.742693	6.000000	13.185645	0.954054	6.000000	46.763356	21.897158	5.000000	48.222479	16.684180	2.000000	0.025148	10.270685	1.000000	0.049513	9.293599	4.000000	0.010450	1.497041	4.000000	0.012432	40.063881	5.000000	0.010184	21.796474	4.000000	85.723414	2.492624	6.000000	13.687706	35.122068	1.000000	0.010872	61.787516	5.000000	0.010790
91	3	863.076306	28.199563	13.062548	72.129374	3.664059	15.470997	57.140366	76.202774	4.159059	96.274815	36.224839	17.919947	97.858365	7.310087	0.275403	0.869748	0.120535	0.734546	0.288279	0.871546	0.605741	0.845934	0.794175	0.535675	0.412272	0.812819	0.217786	0.770419	45.152602	3.000000	26.015297	38.484710	5.000000	75.231581	48.214220	2.000000	0.011862	35.986215	3.000000	0.010830	46.503931	6.000000	0.014486	4.110754	1.000000	43.888820	63.010202	2.000000	23.794662	6.403730	6.000000	64.896820	9.049645	4.000000	80.513219	18.789401	2.000000	28.318788	0.972308	5.000000	68.657135	4.496115	2.000000	51.467721	25.469099	1.000000	78.594765	50.266047	1.000000	0.027485	65.400057	5.000000	0.024217	44.349394	5.000000	0.149097	0.864965	3.000000	0.013538	1.574616	1.000000	0.010473	69.245004	3.000000	2.127625	3.213048	5.000000	52.738734	10.927334	3.000000	0.015919	47.874763	6.000000	0.030753
92	2	342.685718	29.363879	70.073370	9.195643	2.095391	75.341875	62.695412	85.763621	11.670680	13.176833	78.556355	7.789184	23.484864	23.128609	0.958356	0.457797	0.397590	0.929474	0.201694	0.812088	0.326516	0.257888	0.388460	0.554334	0.642695	0.135677	0.971103	0.636082	1.473845	2.000000	70.877982	63.306470	6.000000	79.512521	74.349923	3.000000	0.010467	38.423766	3.000000	0.012403	11.455823	2.000000	0.012706	4.563520	2.000000	76.236850	68.437166	6.000000	23.266650	10.982436	5.000000	84.275837	35.294809	3.000000	86.139960	6.223211	5.000000	54.686439	2.834062	2.000000	14.297365	4.119274	4.000000	69.336372	18.048147	4.000000	80.156875	23.337303	4.000000	0.056646	16.925189	5.000000	0.010826	66.226889	5.000000	0.042424	2.861252	4.000000	0.013579	48.071745	6.000000	0.018418	37.945075	1.000000	89.104007	2.124066	1.000000	47.881407	11.305500	2.000000	0.018309	57.525271	2.000000	0.070546
93	1	628.472273	28.842913	37.373967	92.499328	96.935556	15.985704	5.701884	38.615354	97.944418	84.936838	39.130113	23.433033	66.046372	50.038384	0.138991	0.820210	0.451360	0.696157	0.585986	0.572220	0.990763	0.412210	0.551709	0.131180	0.826309	0.183792	0.332423	0.715417	55.002452	2.000000	28.038382	54.016937	6.000000	60.506608	75.361467	2.000000	0.120446	8.470680	3.000000	0.010922	65.112928	1.000000	0.082131	4.799415	4.000000	81.133021	22.963169	1.000000	73.438366	12.194971	4.000000	6.081843	56.434435	3.000000	6.238386	61.403049	2.000000	54.728675	2.676712	6.000000	57.725150	1.141086	1.000000	82.302094	29.764134	1.000000	80.604499	44.972549	1.000000	0.022871	15.500957	3.000000	0.023584	50.187554	4.000000	0.494597	3.145397	5.000000	0.034204	51.919716	4.000000	0.014147	16.552970	1.000000	89.756553	2.201842	2.000000	1.184165	59.556903	5.000000	0.010799	20.695241	2.000000	0.015556
94	2	174.884368	72.580679	5.766760	78.487990	96.188485	30.859706	64.104944	91.227841	64.420308	37.112729	25.609902	89.386312	73.519925	17.977094	0.672238	0.171887	0.297317	0.464475	0.169439	0.610035	0.325324	0.859903	0.218651	0.972682	0.257561	0.845718	0.365738	0.594821	5.482882	4.000000	94.429446	24.491091	1.000000	51.157481	53.609215	6.000000	0.548832	3.007016	1.000000	0.045169	48.689549	3.000000	0.023685	2.139406	4.000000	65.860219	29.237725	4.000000	79.110110	8.455672	1.000000	84.204115	40.955357	3.000000	40.423982	68.914385	2.000000	66.001736	1.483522	1.000000	43.720920	3.399032	4.000000	9.890661	62.455615	3.000000	4.053333	75.866207	2.000000	0.041087	16.202729	3.000000	0.030471	34.056312	2.000000	0.011987	0.628880	3.000000	0.106588	57.338278	1.000000	0.054821	76.666460	3.000000	15.628034	4.587845	3.000000	55.089205	8.039812	1.000000	0.022803	43.418555	1.000000	0.043945
95	2	644.600365	38.555487	55.903856	8.138660	31.713714	47.830459	97.471091	18.430719	28.328426	79.388089	94.375362	11.711845	88.160915	51.873984	0.179786	0.450510	0.369180	0.737910	0.241960	0.652684	0.651132	0.601405	0.732356	0.234199	0.126980	0.455742	0.330800	0.711678	33.304813	6.000000	51.860159	30.846211	5.000000	22.080020	19.857866	4.000000	0.023214	25.952221	6.000000	0.159440	39.433978	3.000000	0.018293	3.542183	5.000000	12.114720	66.298184	5.000000	39.728467	10.268169	3.000000	75.295787	52.141434	5.000000	60.395304	37.409643	2.000000	15.816758	3.032071	6.000000	73.015848	2.912576	4.000000	72.344826	10.344279	5.000000	83.379954	70.029166	1.000000	0.016885	73.927557	2.000000	0.014807	12.363086	2.000000	0.051438	0.655825	4.000000	0.023749	31.238259	5.000000	0.072883	54.086082	2.000000	16.116679	1.242548	5.000000	49.544175	63.021103	1.000000	0.019585	5.713775	3.000000	0.029009
96	1	609.953640	86.711583	38.368835	48.250037	86.005283	44.043640	73.235795	85.385562	97.406518	23.738400	69.859357	7.893129	50.946475	75.108677	0.419853	0.856276	0.917412	0.844697	0.570649	0.412720	0.475055	0.848942	0.651721	0.755999	0.734155	0.518466	0.650989	0.295887	49.710427	1.000000	58.903385	53.768198	5.000000	93.931353	13.881844	4.000000	0.034809	71.370564	3.000000	0.055307	31.537720	4.000000	0.033858	2.580781	4.000000	91.544517	51.442333	4.000000	9.724322	0.533580	3.000000	8.989485	15.095935	4.000000	9.888340	48.754424	4.000000	33.144145	1.356775	4.000000	79.300232	1.012615	2.000000	65.173830	38.897865	4.000000	72.686014	46.706418	3.000000	0.038529	0.882943	6.000000	0.011461	55.800071	6.000000	0.026419	1.441991	5.000000	0.010033	9.744513	6.000000	0.138653	2.158887	5.000000	42.200760	4.333849	3.000000	12.494273	30.067207	5.000000	0.012354	45.407950	2.000000	0.021872
97	2	303.179594	32.459678	62.203662	21.273106	43.444776	45.673624	29.785944	36.037096	43.562718	99.186742	18.046154	56.700513	37.047917	86.272522	0.289146	0.417922	0.369226	0.281651	0.889268	0.202867	0.344194	0.884015	0.541685	0.279645	0.932364	0.661288	0.695995	0.980420	29.864081	3.000000	69.620470	10.723967	4.000000	38.962791	1.765450	2.000000	0.012756	48.620454	5.000000	0.076156	55.319850	1.000000	0.031114	1.734771	4.000000	11.858547	20.030800	4.000000	35.443295	4.622834	4.000000	81.039504	49.005299	5.000000	43.354822	33.016071	4.000000	63.729113	4.621730	6.000000	25.900364	3.046348	2.000000	83.308272	55.873214	4.000000	64.824325	4.962801	2.000000	0.017554	56.782329	1.000000	0.024529	40.390907	4.000000	0.015575	2.390692	4.000000	0.013119	36.856518	6.000000	0.013049	5.427623	6.000000	98.083592	2.830091	3.000000	35.903910	38.032309	4.000000	0.019780	58.925957	3.000000	0.013290
98	1	118.546851	52.089455	70.710557	40.426084	6.324911	84.450961	2.097396	42.940626	47.296437	89.108553	25.897350	5.350061	77.900709	3.609183	0.359987	0.337847	0.938816	0.615113	0.843195	0.954628	0.692199	0.756548	0.296233	0.196441	0.236684	0.735133	0.790711	0.872889	25.837845	5.000000	70.471437	15.288399	1.000000	52.182573	14.731187	4.000000	0.010910	6.305008	6.000000	0.027912	9.134436	3.000000	0.010720	1.376895	4.000000	48.155393	67.784418	5.000000	65.271474	0.416995	4.000000	62.042452	17.533256	2.000000	91.350547	32.224503	4.000000	19.498399	3.388511	4.000000	23.884687	1.545545	6.000000	1.636484	23.112061	3.000000	70.957309	6.995925	6.000000	0.088428	62.878184	5.000000	0.516301	38.273058	3.000000	0.097909	1.444160	1.000000	0.016371	31.564721	4.000000	0.010491	34.308643	6.000000	2.519716	4.403536	1.000000	16.905259	12.195088	6.000000	0.024587	1.443492	6.000000	0.015067
99	1	938.389883	58.813486	36.207424	40.570942	29.249648	42.247368	38.545921	25.147313	5.763139	77.937094	19.917297	91.708406	1.815802	88.639425	0.307670	0.957393	0.384127	0.371032	0.620468	0.249708	0.408342	0.183506	0.155752	0.297262	0.206993	0.776926	0.738463	0.474730	47.883537	1.000000	58.071724	8.907950	5.000000	50.677216	60.438962	2.000000	0.010995	61.906075	3.000000	0.014845	71.491073	2.000000	0.013952	0.567352	2.000000	55.361133	65.112012	4.000000	57.007768	11.083888	3.000000	47.085027	22.239326	2.000000	55.647524	65.624369	5.000000	5.855749	2.772123	1.000000	11.113886	0.220516	1.000000	56.838463	73.597183	2.000000	70.469842	16.107866	5.000000	0.024048	65.403906	6.000000	0.028016	25.316790	1.000000	0.011887	2.211451	4.000000	0.014805	15.847706	3.000000	0.416323	18.844079	1.000000	44.060095	4.121663	2.000000	83.715195	42.725425	2.000000	0.016713	33.372423	5.000000	0.024506
100	1	451.499256	63.386281	60.143653	88.726932	28.035922	8.258562	35.185312	74.128360	8.744831	59.696705	35.751399	34.683830	16.176116	89.454203	0.311368	0.565029	0.302229	0.354032	0.991598	0.415238	0.445796	0.965046	0.377257	0.232705	0.522094	0.176817	0.667007	0.819679	62.712607	5.000000	1.301550	52.711072	6.000000	47.942277	48.303886	1.000000	0.071376	44.454032	2.000000	0.012091	29.145146	5.000000	0.041709	2.220686	5.000000	95.101090	32.283666	2.000000	56.512824	7.183971	6.000000	60.359764	13.953084	6.000000	29.590263	54.010297	6.000000	98.209380	0.347070	2.000000	31.855573	1.370872	3.000000	31.458888	46.538747	5.000000	5.863759	60.071029	3.000000	0.037923	56.482551	6.000000	0.016087	6.661999	4.000000	0.040100	0.625084	2.000000	0.024434	33.747404	6.000000	0.022114	8.129049	3.000000	39.945265	2.857651	2.000000	26.221282	40.620613	6.000000	0.034323	60.566559	4.000000	0.014948
