76	2	33.002760	55.861476	96.427154	89.898410	27.331924	85.333074	83.096558	13.922937	68.181055	57.805523	450.329053	52.607926	51.677090	0.534287	0.544681	0.173010	0.919814	0.640903	0.124087	0.380387	0.270640	0.381606	0.590419	0.682880	0.508654	0.432794	12.139960	1.000000	96.450203	8.717392	1.000000	0.045612	21.140194	5.000000	99.616034	51.290401	1.000000	52.707850	5.028340	6.000000	9.023250	59.838762	1.000000	9.770091	7.879627	5.000000	0.016135	43.120332	5.000000	53.796096	69.441790	5.000000	27.778631	4.557822	3.000000	0.010909	13.201894	5.000000	0.030729	1.505622	4.000000	60.615214	3.105239	5.000000	0.010302	2.762749	3.000000	0.015963	1.934389	1.000000	0.011200	3.294754	2.000000	71.588600	4.623967	4.000000	0.109623	4.423093	5.000000	0.023105	14.419334	1.000000	0.022672	13.714600	3.000000	53.592264	0.355776	4.000000	17.366478	2.304277	4.000000	0.052337	4.013503	1.000000	51.252218	1.295343	3.000000	0.054331	0.206256	1.000000	31.623616	0.758456	3.000000	0.066402	15.318873	5.000000	31.800260	1.177087	3.000000	83.738348
77	3	39.895164	60.622650	66.447495	27.890265	28.315897	1.729400	84.370860	38.334167	17.321569	41.794807	472.652914	49.040146	21.167151	0.891440	0.179735	0.501712	0.304646	0.428381	0.448480	0.704785	0.483155	0.721649	0.631647	0.752681	0.607538	0.647576	18.217350	4.000000	59.959198	5.026486	2.000000	0.017609	19.856186	2.000000	91.450372	39.388502	6.000000	66.355772	10.170227	3.000000	90.396622	42.532048	3.000000	63.847107	6.334868	2.000000	0.010764	24.250499	5.000000	99.719467	17.685462	6.000000	30.122046	3.541274	3.000000	0.013266	8.258478	3.000000	0.036080	2.950907	1.000000	77.581201	0.453986	1.000000	0.082528	0.515232	4.000000	0.014459	4.047959	6.000000	0.014433	9.284904	3.000000	9.289325	1.866024	2.000000	0.013039	3.432060	2.000000	0.010669	9.638110	6.000000	0.013343	16.314592	4.000000	82.528282	3.405231	5.000000	93.540968	4.581023	1.000000	0.010630	2.443752	4.000000	70.241787	3.830949	5.000000	0.669547	3.346155	1.000000	34.918981	2.280570	5.000000	0.525147	5.743020	6.000000	21.129247	3.958670	1.000000	47.172909
78	4	10.327681	82.209501	95.998288	77.140142	90.155271	99.169299	74.550694	91.576141	94.331112	22.664866	324.386839	5.696809	46.946844	0.806672	0.124520	0.579448	0.862905	0.486315	0.613720	0.700290	0.856252	0.217427	0.425283	0.628917	0.248353	0.846923	11.376712	3.000000	70.211170	29.870243	4.000000	0.027032	8.631670	6.000000	85.377122	64.360098	5.000000	97.257626	1.676084	3.000000	94.548337	18.120118	1.000000	94.738974	17.762822	6.000000	0.019425	1.368983	1.000000	25.376926	64.154330	1.000000	20.249329	2.723054	3.000000	0.017191	1.460904	2.000000	0.014927	5.301269	5.000000	72.723333	4.577916	3.000000	0.018798	2.841012	3.000000	0.159501	0.467722	3.000000	0.021473	1.190722	2.000000	45.732631	2.866167	2.000000	0.176484	0.471899	3.000000	0.016691	36.821372	2.000000	0.019840	14.506977	2.000000	67.036001	2.163038	1.000000	40.097600	1.267900	4.000000	0.028474	3.597670	3.000000	65.129006	0.837037	6.000000	0.056642	5.417192	6.000000	44.395878	1.486157	2.000000	0.016673	8.612733	5.000000	15.710018	3.077522	5.000000	99.513367
79	10	63.909828	73.662600	80.960906	19.991721	96.256734	57.976414	14.644720	29.220731	27.792812	77.627145	814.578593	11.914544	33.198485	0.864929	0.971051	0.827525	0.920203	0.151226	0.146114	0.288281	0.609809	0.680271	0.458468	0.586840	0.770544	0.600892	17.345282	5.000000	97.593591	49.471808	4.000000	0.045058	11.786046	6.000000	5.727033	42.382058	4.000000	82.038437	15.090515	4.000000	86.240645	75.149317	2.000000	72.801548	47.970671	5.000000	0.013457	35.003818	5.000000	72.097777	25.261449	4.000000	84.875746	4.641054	2.000000	0.034850	12.137799	3.000000	0.018963	4.063735	5.000000	10.320627	1.494798	1.000000	0.011398	4.983842	4.000000	0.023327	1.864845	3.000000	0.015348	3.684670	2.000000	80.512698	2.731756	2.000000	0.010451	0.174243	4.000000	0.019237	18.994220	2.000000	0.037947	12.461818	5.000000	88.009513	1.075056	1.000000	6.666755	4.797691	3.000000	0.188501	1.388377	2.000000	50.157129	4.419349	3.000000	0.013913	0.834752	2.000000	42.893304	4.451095	4.000000	0.013439	2.654201	3.000000	25.577619	5.211345	4.000000	74.987463
80	2	78.633735	97.918908	65.940201	63.929530	77.399892	61.372221	78.954507	16.700689	54.757374	9.415607	284.388365	69.889519	78.160656	0.919547	0.493355	0.780558	0.894586	0.548580	0.460310	0.123472	0.997844	0.702794	0.417654	0.196221	0.722731	0.939530	0.889552	1.000000	12.819596	26.613456	4.000000	0.017725	11.114684	1.000000	40.382962	8.950641	1.000000	85.892396	11.471000	5.000000	4.579079	27.287056	1.000000	87.622262	36.399695	5.000000	0.054856	39.108419	6.000000	73.113998	51.406975	3.000000	55.121814	3.054666	3.000000	0.011519	5.819300	6.000000	0.020134	3.002298	3.000000	99.075399	2.561254	4.000000	0.022215	3.632197	1.000000	0.025454	1.919303	6.000000	0.012142	3.021219	4.000000	52.605217	4.114474	3.000000	0.021240	0.579319	6.000000	0.020953	2.821580	5.000000	0.014120	16.004318	4.000000	81.651291	1.073287	2.000000	7.048341	1.477676	6.000000	0.281202	0.321650	5.000000	88.362687	2.246682	3.000000	0.054521	2.024706	2.000000	24.813192	0.179218	5.000000	0.011987	8.839788	2.000000	30.446425	0.721562	6.000000	33.660464
81	2	2.879855	55.950083	7.098798	65.112207	90.359755	27.116059	90.158656	55.577301	38.944859	1.175801	409.725902	44.035022	80.540768	0.124529	0.318349	0.335486	0.599692	0.246344	0.972844	0.737791	0.756236	0.676436	0.463443	0.311358	0.522035	0.194788	7.988801	3.000000	3.317929	61.004739	6.000000	0.024956	4.565353	3.000000	29.739050	63.706466	3.000000	72.652604	2.513131	2.000000	66.918649	54.184399	3.000000	66.918618	30.373105	1.000000	0.013747	57.843140	5.000000	6.871654	60.922458	2.000000	22.910750	0.802437	6.000000	0.011798	8.497166	2.000000	0.011747	3.308782	2.000000	22.968138	0.815578	5.000000	0.013376	0.688623	5.000000	0.010056	4.431563	5.000000	0.014785	8.276884	5.000000	55.356390	0.654997	2.000000	0.015279	4.583472	5.000000	0.056915	36.079131	5.000000	0.011657	4.829459	4.000000	26.483912	3.765021	1.000000	75.766359	0.142900	1.000000	0.028005	2.445627	3.000000	40.376969	2.658777	5.000000	0.017030	2.838212	5.000000	6.224431	1.054798	4.000000	0.084672	6.802682	5.000000	67.453605	3.828281	4.000000	25.201341
82	4	48.286976	65.475866	72.133136	56.425055	57.206527	11.931632	17.262713	19.740891	73.039731	78.354347	544.580095	85.449060	33.532139	0.728006	0.393194	0.385168	0.130253	0.480140	0.338153	0.702636	0.480144	0.188276	0.811267	0.225895	0.730405	0.109712	16.422858	6.000000	82.051994	63.988994	6.000000	0.020356	24.070123	5.000000	87.935510	33.710133	5.000000	84.681466	3.020944	5.000000	96.908386	31.407103	6.000000	98.120591	12.761621	6.000000	0.031145	71.259883	5.000000	86.124946	10.318840	6.000000	14.991862	0.444072	1.000000	0.037777	14.562430	4.000000	0.247369	2.486542	4.000000	54.587785	2.404817	4.000000	0.042971	0.105386	2.000000	0.086049	1.755176	4.000000	0.025351	12.963160	2.000000	70.468626	2.609682	1.000000	0.038911	1.634049	4.000000	0.034572	29.200070	3.000000	0.012461	10.216724	1.000000	14.278853	0.408948	2.000000	51.726539	3.475005	5.000000	0.098850	1.464280	4.000000	18.795177	0.824975	2.000000	0.012535	4.638672	4.000000	71.940415	3.921469	4.000000	0.051670	15.230703	2.000000	33.856973	3.733979	5.000000	99.161158
83	4	33.322658	23.519308	31.013133	48.834729	27.674189	19.905769	24.492584	31.179730	22.630028	92.858414	723.634533	40.115806	51.468612	0.200163	0.175219	0.353636	0.599349	0.573129	0.553077	0.634654	0.891026	0.558676	0.604489	0.964770	0.757876	0.809179	4.778733	1.000000	30.582085	46.556397	4.000000	0.014670	5.796101	1.000000	37.578441	67.206622	4.000000	25.094903	10.998687	1.000000	53.418235	44.162319	5.000000	59.442429	34.882560	2.000000	0.015724	61.943160	1.000000	43.095334	65.349331	5.000000	32.204218	3.098120	4.000000	0.023967	6.770671	5.000000	0.352046	0.824376	3.000000	37.998258	0.260843	1.000000	0.012592	0.487271	1.000000	0.037391	4.421502	2.000000	0.073891	4.449442	2.000000	77.665183	3.424130	4.000000	0.010693	0.775106	4.000000	0.021235	57.445041	1.000000	0.094156	18.169750	5.000000	47.763242	1.991201	6.000000	44.681299	3.936858	6.000000	0.042776	4.589962	5.000000	68.393043	4.012487	5.000000	0.313808	4.205773	4.000000	15.164019	1.407593	4.000000	0.023601	13.368284	6.000000	40.146872	0.471719	2.000000	50.845358
84	4	23.780730	55.292946	32.832712	30.574085	54.464461	12.979873	51.628716	49.451999	85.797152	52.070003	203.516097	46.928962	46.017271	0.269082	0.203506	0.170596	0.472304	0.707196	0.561907	0.560389	0.286210	0.193972	0.435549	0.289914	0.138861	0.496085	5.627669	6.000000	76.663479	31.078236	3.000000	0.289543	0.482522	3.000000	86.222495	70.304551	5.000000	17.473752	13.228885	5.000000	30.177634	17.411300	6.000000	56.371194	38.580172	6.000000	0.023841	2.269959	5.000000	4.732834	3.034923	1.000000	37.543973	4.479486	2.000000	0.010551	9.616791	2.000000	0.011271	4.857457	5.000000	6.887200	2.641465	6.000000	0.012895	1.297138	2.000000	0.016138	0.885772	6.000000	0.010302	3.161839	4.000000	82.150228	0.244323	6.000000	0.043122	0.691669	6.000000	0.146918	29.547254	5.000000	0.014818	16.912196	2.000000	76.964315	3.943869	2.000000	62.191066	1.156270	4.000000	0.019972	4.153606	1.000000	66.527475	2.114065	4.000000	0.035290	5.119469	5.000000	66.114689	3.242767	3.000000	0.014863	0.675420	6.000000	77.388726	1.096330	5.000000	62.887634
85	6	27.286490	34.021320	33.536366	16.525229	97.662101	60.259858	68.148533	82.189522	73.266293	23.024534	753.104546	61.976442	56.803437	0.352954	0.134674	0.438893	0.318733	0.538885	0.150529	0.509118	0.380847	0.731067	0.900192	0.678014	0.139492	0.819142	5.692212	4.000000	55.733586	35.282515	4.000000	0.019149	16.354071	2.000000	29.266471	21.593947	6.000000	54.512774	1.197526	6.000000	83.297792	52.087646	3.000000	96.638618	46.200382	6.000000	0.024136	43.962739	5.000000	38.442629	50.839227	3.000000	52.416424	2.154254	6.000000	0.020045	3.097668	1.000000	0.238163	1.054080	5.000000	54.939737	4.158561	1.000000	0.020816	4.426956	3.000000	0.024542	4.315248	3.000000	0.047612	3.385674	4.000000	59.759817	2.014196	4.000000	0.025507	0.735471	3.000000	0.021280	27.465038	3.000000	0.022240	6.683347	1.000000	43.468596	0.343418	2.000000	94.302362	4.538643	1.000000	0.022185	5.235260	6.000000	20.741948	4.757985	3.000000	0.226087	5.341364	1.000000	48.663748	2.441539	6.000000	0.012468	8.348919	6.000000	77.444291	0.544969	6.000000	38.067020
86	3	6.596688	1.386721	10.131117	10.320964	15.263175	43.082353	58.681148	27.083465	22.933399	74.368768	155.494114	34.512771	87.082535	0.841600	0.685964	0.350105	0.811635	0.803693	0.619275	0.779202	0.865765	0.788759	0.215412	0.298202	0.949626	0.129813	5.832684	1.000000	65.869392	5.420626	3.000000	0.016246	17.122133	3.000000	20.925702	48.556382	1.000000	51.029162	2.043681	6.000000	95.877495	65.269174	1.000000	93.959710	34.033588	3.000000	0.034900	50.125381	6.000000	35.404611	39.530805	1.000000	57.167048	1.431421	5.000000	0.018930	7.340945	4.000000	0.011114	1.868198	1.000000	94.171384	0.654775	4.000000	0.032024	2.794374	3.000000	0.089742	2.743526	6.000000	0.012600	7.781314	1.000000	6.185695	0.369254	6.000000	0.019933	2.859379	3.000000	0.058293	24.688828	6.000000	0.448606	7.873814	6.000000	15.390369	3.011635	2.000000	6.142409	4.593460	6.000000	0.011853	4.890084	4.000000	81.852821	0.383065	6.000000	0.026704	1.319005	1.000000	34.663606	4.194524	2.000000	0.026973	9.848851	2.000000	51.015522	4.105121	6.000000	98.973508
87	3	48.589376	12.968181	83.513885	52.786641	67.457111	30.617845	50.942545	16.216185	75.727748	29.576642	688.732004	15.043493	62.522926	0.518794	0.770713	0.991562	0.724866	0.181033	0.665248	0.481130	0.313602	0.750984	0.716664	0.823927	0.470517	0.637098	1.266112	5.000000	30.583896	45.390674	6.000000	0.034467	16.618911	5.000000	39.557451	62.292877	5.000000	40.381486	15.067834	2.000000	55.824687	61.091263	1.000000	32.408729	7.773168	1.000000	0.032351	46.067954	5.000000	69.965958	67.280326	1.000000	47.119040	3.939073	5.000000	0.010178	14.439800	4.000000	0.031647	2.686491	6.000000	47.801352	0.323640	3.000000	0.011534	4.627395	1.000000	0.027966	1.377178	5.000000	0.019736	11.969967	2.000000	51.946467	3.441253	6.000000	0.013702	2.717085	6.000000	0.012122	35.325170	2.000000	0.020838	16.256124	3.000000	12.150008	1.558386	4.000000	35.711935	0.088795	4.000000	0.011821	1.861904	2.000000	57.328636	1.546671	5.000000	0.013566	0.356353	5.000000	32.037628	2.594765	6.000000	0.012064	13.968082	5.000000	90.436986	0.948945	4.000000	13.327881
88	6	9.444249	73.709374	52.884232	64.587745	98.574492	80.227535	58.430064	46.681636	59.972839	56.228046	340.555829	16.889977	85.624399	0.462049	0.252336	0.323168	0.459153	0.477090	0.482211	0.665071	0.600121	0.379047	0.469372	0.420682	0.135250	0.538293	16.882620	4.000000	67.740041	57.149939	1.000000	0.011258	9.688150	2.000000	14.822009	58.400723	3.000000	35.285052	4.338770	3.000000	79.534594	33.754364	4.000000	8.878081	35.761937	2.000000	0.010440	65.861529	2.000000	63.928712	68.249984	6.000000	24.519234	4.025759	3.000000	0.026528	0.989315	6.000000	0.014825	2.940285	3.000000	31.623182	1.822005	5.000000	0.018862	2.175748	1.000000	0.020767	0.249868	1.000000	0.097127	11.819863	2.000000	62.195197	0.756814	3.000000	0.022376	2.555521	3.000000	0.042770	1.374370	4.000000	0.095867	10.512420	4.000000	58.972613	5.352975	3.000000	44.936795	3.867988	4.000000	0.010978	0.307503	4.000000	18.407543	1.819598	4.000000	0.016069	3.946364	1.000000	9.172954	1.803494	3.000000	0.387522	13.301460	1.000000	55.426876	2.546174	4.000000	95.853857
89	6	92.952625	35.116040	95.446080	33.341086	93.722346	98.709560	11.865460	24.633970	16.886844	8.252102	216.063443	14.903025	47.603434	0.266205	0.121350	0.394106	0.411956	0.737064	0.461936	0.457024	0.281748	0.235478	0.861590	0.547081	0.224309	0.126138	4.559990	5.000000	33.716174	51.918598	3.000000	0.016712	25.172964	3.000000	19.111068	21.683509	2.000000	9.381917	3.967988	4.000000	39.125616	55.860589	3.000000	58.050828	27.689078	5.000000	0.012323	8.873913	1.000000	9.945758	55.810104	1.000000	86.849976	2.840590	4.000000	0.034428	13.448166	3.000000	0.036782	4.600011	4.000000	10.894826	2.493636	3.000000	0.035329	0.525559	3.000000	0.020525	1.608970	6.000000	0.011332	10.464067	5.000000	86.675726	2.376650	3.000000	0.013015	2.408917	5.000000	0.010355	52.509932	4.000000	0.022246	14.235552	6.000000	77.091164	4.981579	2.000000	71.502255	4.381806	2.000000	0.034796	0.249733	2.000000	25.384313	3.903299	3.000000	0.024504	1.834936	3.000000	13.809236	0.945835	1.000000	0.017241	9.508610	2.000000	59.248427	3.409730	4.000000	43.304578
90	9	52.774547	99.275257	82.411049	37.931769	71.552982	32.581151	58.035381	54.278244	10.671490	56.988109	209.705287	34.529033	60.734707	0.294346	0.665839	0.874394	0.489442	0.192214	0.981716	0.539035	0.717364	0.411423	0.990908	0.652443	0.828881	0.572624	14.745984	1.000000	55.283270	27.762394	2.000000	0.019850	18.698837	3.000000	42.981251	41.715755	2.000000	88.925578	11.444382	4.000000	61.996697	31.071250	5.000000	55.361779	8.153752	5.000000	0.010035	2.127821	5.000000	8.677288	36.427810	2.000000	41.346853	1.491953	3.000000	0.012046	4.905795	1.000000	0.053360	2.889461	4.000000	10.860897	1.094420	1.000000	0.032104	2.937428	2.000000	0.012049	1.718547	3.000000	0.071144	13.933961	3.000000	72.111018	4.255277	6.000000	0.022961	4.495099	2.000000	0.022556	13.485664	4.000000	0.015941	2.442144	6.000000	95.535482	4.673006	5.000000	1.952068	0.867570	5.000000	0.025422	1.552725	6.000000	47.825170	2.414888	1.000000	0.133474	3.001519	6.000000	32.573545	1.801064	1.000000	0.049984	3.315490	5.000000	6.477296	3.440541	6.000000	79.485450
91	2	13.293898	18.075802	84.670185	11.762431	44.983603	59.783471	25.962026	25.411888	53.924089	26.295466	603.879133	11.343988	85.856756	0.498719	0.251674	0.434641	0.386399	0.482504	0.274105	0.779115	0.433803	0.360402	0.342435	0.819157	0.361888	0.663601	11.869316	6.000000	96.021876	2.703780	1.000000	0.022028	3.247618	3.000000	77.211401	16.500129	6.000000	74.424389	12.698829	3.000000	51.617872	29.460417	4.000000	28.689460	0.836695	5.000000	0.015973	11.884469	4.000000	67.300063	19.491678	3.000000	69.991654	4.098640	3.000000	0.017209	2.197756	1.000000	0.013202	0.734438	2.000000	29.666534	2.699765	1.000000	0.054155	0.290397	4.000000	0.230362	1.274172	1.000000	0.019394	10.397255	1.000000	26.544957	1.029612	6.000000	0.034953	2.372735	3.000000	0.064790	25.011238	6.000000	0.013189	9.352000	4.000000	61.309339	1.613706	4.000000	52.719381	3.914987	6.000000	0.023167	5.374186	3.000000	93.463592	4.025696	6.000000	0.038824	5.346549	3.000000	12.235252	3.006563	5.000000	0.015836	16.832016	4.000000	56.661814	4.865956	2.000000	51.521646
92	4	88.003989	34.404891	18.741457	18.917304	37.420849	55.929942	68.248465	54.442914	62.900084	68.421300	774.252252	33.542947	56.803426	0.737156	0.528572	0.929682	0.234056	0.899189	0.784835	0.329316	0.178804	0.910163	0.250780	0.553240	0.689577	0.634855	6.783998	4.000000	77.320158	33.473301	6.000000	0.017734	11.353760	1.000000	84.847209	4.096591	5.000000	49.307900	4.354675	2.000000	8.717678	34.592020	5.000000	78.365378	29.702878	3.000000	0.030136	21.669931	1.000000	27.178783	63.071365	4.000000	70.243546	1.395083	3.000000	0.010222	11.730708	5.000000	0.011596	5.336550	5.000000	39.182750	3.258655	2.000000	0.013787	0.974105	5.000000	0.011428	0.606823	2.000000	0.012432	13.715015	1.000000	10.870883	3.043488	4.000000	0.060011	2.020197	2.000000	0.012077	29.999574	6.000000	0.011884	16.692299	5.000000	31.721796	0.144966	4.000000	96.599716	0.219348	3.000000	0.026347	3.572704	4.000000	3.452853	2.423248	2.000000	0.026555	3.946662	6.000000	75.909890	2.884769	1.000000	0.020011	13.822575	1.000000	64.917293	2.576196	5.000000	45.069043
93	2	7.268958	1.314759	50.337634	3.887524	85.200914	48.897389	39.156701	21.234727	78.260553	42.776778	581.925007	80.483043	25.858972	0.699359	0.697313	0.244264	0.328635	0.605595	0.163158	0.184478	0.745963	0.414708	0.480838	0.819947	0.222748	0.416351	10.239599	2.000000	75.161731	60.737188	4.000000	0.010058	13.633707	5.000000	74.075465	70.598484	5.000000	93.973630	17.690988	3.000000	12.942947	65.635589	2.000000	77.845011	6.445553	1.000000	0.091036	17.792037	1.000000	97.159679	47.073838	4.000000	19.645379	0.163792	2.000000	0.015297	9.422829	3.000000	0.020701	1.707202	4.000000	78.895662	3.391329	2.000000	0.011600	4.400958	5.000000	0.014900	1.140758	1.000000	0.149926	4.027724	6.000000	82.267750	1.074888	5.000000	0.013209	1.447057	5.000000	0.010766	12.894232	2.000000	0.019856	13.155903	2.000000	77.862166	1.673216	2.000000	73.595129	4.737069	4.000000	0.011413	0.170274	2.000000	63.780613	1.405212	3.000000	0.061712	5.296307	3.000000	36.294251	4.775346	1.000000	0.023060	13.464568	6.000000	67.685335	0.979669	1.000000	90.820652
94	3	7.346957	97.467689	99.643880	71.709244	62.672895	87.046095	59.817250	72.392363	36.903533	73.355529	347.000009	33.901804	36.853158	0.455887	0.769436	0.754499	0.591519	0.844960	0.260356	0.269403	0.809769	0.895255	0.293162	0.960131	0.441467	0.831581	14.934123	6.000000	13.215856	68.304658	5.000000	0.011969	1.353075	5.000000	56.394013	42.925769	2.000000	26.858143	10.704685	6.000000	65.616016	51.707761	3.000000	86.525950	4.659451	5.000000	0.020017	74.815953	2.000000	87.131383	37.336074	5.000000	50.262911	3.192287	2.000000	0.119680	4.950806	3.000000	0.100558	1.631430	1.000000	51.809004	1.258041	3.000000	0.014655	0.745327	5.000000	0.015540	3.529226	2.000000	0.011202	4.369967	2.000000	7.297784	2.052382	6.000000	0.013771	2.259787	3.000000	0.010766	52.329378	6.000000	0.019023	15.609206	2.000000	1.775176	1.165323	4.000000	40.469152	1.722717	4.000000	0.021500	3.653414	6.000000	12.539159	1.950291	6.000000	0.013029	1.056666	4.000000	33.558795	3.941493	2.000000	0.017854	11.960434	6.000000	21.510790	5.607501	6.000000	52.074480
95	3	97.586770	19.592433	71.754505	31.966300	87.170360	4.180100	68.575006	58.425787	19.714590	91.853687	768.177412	43.652920	94.489977	0.791236	0.570818	0.155014	0.895241	0.508785	0.114458	0.752570	0.947246	0.494484	0.450893	0.785928	0.928550	0.231607	17.444701	5.000000	95.007577	54.259127	6.000000	0.012470	14.242561	5.000000	66.961877	5.079352	2.000000	57.007073	8.072344	1.000000	30.175221	51.218273	3.000000	70.401946	50.701731	4.000000	0.014741	70.985099	6.000000	78.068520	56.255704	5.000000	84.734281	1.325144	2.000000	0.012012	6.060312	4.000000	0.034028	5.182650	1.000000	49.683484	3.122076	6.000000	0.254110	3.872791	6.000000	0.283665	2.805214	4.000000	0.011131	13.210736	5.000000	12.669779	3.535040	2.000000	0.022055	0.612216	4.000000	0.122555	17.828368	5.000000	0.022798	5.229313	6.000000	60.897303	4.270552	1.000000	20.431027	0.956314	2.000000	0.040091	1.195985	5.000000	51.022324	1.759801	2.000000	0.023798	4.593154	5.000000	29.523279	4.478146	4.000000	0.014892	3.044724	3.000000	2.522836	0.712127	4.000000	40.041742
96	2	65.382781	46.488192	37.110747	11.819415	42.859228	26.870971	57.770696	2.292674	36.361177	71.149743	639.771032	18.803367	32.466372	0.519238	0.805150	0.277580	0.567884	0.714350	0.719292	0.257346	0.289818	0.729602	0.606998	0.298952	0.759735	0.194222	10.303497	6.000000	1.170854	18.583607	3.000000	0.013067	10.243176	1.000000	1.891163	6.792098	4.000000	47.859011	16.664899	3.000000	60.173613	41.056608	4.000000	44.968014	11.809225	5.000000	0.017599	14.961783	2.000000	9.067667	49.817640	3.000000	12.379837	1.967663	6.000000	0.014318	10.054091	6.000000	0.093201	2.536200	2.000000	69.443096	1.637055	2.000000	0.106706	0.951837	4.000000	0.012815	1.904819	2.000000	0.010404	0.743021	1.000000	98.481163	1.487459	4.000000	0.258721	2.808058	3.000000	0.309318	53.027579	2.000000	0.033347	12.679646	2.000000	65.413899	5.406320	6.000000	19.720805	3.307975	5.000000	0.023081	0.473001	5.000000	12.606968	0.116016	5.000000	0.018132	4.278935	5.000000	85.597036	0.282381	6.000000	0.056886	13.558420	5.000000	15.724179	0.459989	5.000000	90.390306
97	2	59.254033	65.702466	7.635548	10.643814	23.677829	13.559416	29.952277	63.047111	75.353685	46.794655	182.423449	11.010199	55.144610	0.614762	0.729833	0.212515	0.298352	0.647826	0.320119	0.164533	0.501020	0.752396	0.188259	0.764804	0.934006	0.333702	6.635104	3.000000	88.258401	28.259725	4.000000	0.016797	4.363342	2.000000	32.098206	45.674981	5.000000	62.005568	0.759716	3.000000	96.035779	76.163843	5.000000	88.530782	22.282207	2.000000	0.020908	49.392110	2.000000	40.907180	47.906283	5.000000	53.287356	0.197174	3.000000	0.011434	2.509304	6.000000	0.214271	0.627889	3.000000	5.611096	3.258475	4.000000	0.070897	5.043803	2.000000	0.063686	4.081485	4.000000	0.045104	2.951515	2.000000	69.100174	2.741535	1.000000	0.024964	3.045651	1.000000	0.011302	43.232908	3.000000	0.043825	0.289858	1.000000	72.594865	0.736254	6.000000	43.959485	0.685177	5.000000	0.010630	1.356916	4.000000	75.949660	1.343709	4.000000	0.093016	2.349953	3.000000	28.782548	0.865262	4.000000	0.091230	7.243927	4.000000	51.304118	3.575058	3.000000	39.788673
98	4	37.523190	78.168800	80.795697	42.677491	91.544449	64.024421	22.783717	45.982473	25.971425	97.722315	997.350925	21.630591	30.388471	0.707934	0.872098	0.222918	0.103899	0.381566	0.651966	0.315445	0.141476	0.970675	0.850753	0.713728	0.403976	0.184886	16.635266	3.000000	91.975182	53.797840	6.000000	0.010081	17.102403	6.000000	3.863548	19.185559	2.000000	84.947476	7.555700	5.000000	52.585673	14.765140	5.000000	38.441059	46.612090	6.000000	0.022860	43.871282	2.000000	21.918911	53.229731	4.000000	16.983355	2.459452	2.000000	0.030223	13.135195	2.000000	0.031568	0.791778	6.000000	95.170724	0.910395	2.000000	0.016410	0.491766	5.000000	0.030548	2.046327	3.000000	0.012563	10.638215	6.000000	30.272918	4.712264	5.000000	0.070265	3.477627	2.000000	0.130028	5.414166	2.000000	0.050181	4.879129	2.000000	40.627752	3.803139	1.000000	77.558717	1.380022	3.000000	0.011583	4.688829	5.000000	35.128121	2.752443	6.000000	0.029077	4.018267	4.000000	86.889607	1.225384	6.000000	0.055232	3.437203	6.000000	20.057849	1.658158	2.000000	33.689623
99	6	32.382645	93.508471	33.922434	52.216795	54.266218	64.517741	90.191251	79.010089	83.695818	2.385062	238.380868	29.091268	56.694414	0.256141	0.484134	0.863905	0.947307	0.934859	0.638019	0.875361	0.177656	0.567252	0.763160	0.857599	0.398460	0.743558	7.618265	5.000000	41.712580	35.967584	6.000000	0.012575	12.602093	6.000000	45.173290	57.970257	6.000000	96.951699	8.460617	1.000000	30.086878	12.742150	3.000000	5.721870	35.731935	1.000000	0.072419	2.503461	1.000000	36.312207	58.050302	2.000000	40.695777	3.160377	4.000000	0.049306	6.561521	3.000000	0.052637	3.386129	3.000000	61.742320	1.589892	1.000000	0.013334	3.892608	6.000000	0.172044	1.417318	1.000000	0.016408	10.865335	4.000000	28.269460	4.038433	3.000000	0.128851	1.498724	5.000000	0.010082	29.571586	4.000000	0.020996	4.823725	5.000000	86.114172	3.375866	5.000000	68.750767	4.780762	1.000000	0.047460	2.003812	3.000000	50.629553	2.867753	4.000000	0.028313	4.777965	1.000000	24.576412	4.505788	2.000000	0.054131	9.217965	1.000000	23.453114	4.175868	3.000000	50.920828
100	4	27.795269	85.381984	38.891740	77.110352	54.935751	70.000117	32.925062	47.143652	24.551498	11.064857	429.239301	36.023265	43.697928	0.997439	0.442845	0.217703	0.687548	0.224071	0.929448	0.604117	0.899380	0.432772	0.561737	0.376065	0.442425	0.469260	4.924775	6.000000	16.691592	37.454570	2.000000	0.014164	10.594988	2.000000	51.771050	44.085897	2.000000	92.500539	18.557017	1.000000	12.988019	54.490491	4.000000	59.111792	12.100202	2.000000	0.015125	33.349300	6.000000	71.871550	34.783388	5.000000	45.712254	2.204180	2.000000	0.012776	13.646455	6.000000	0.037437	3.733005	5.000000	84.743269	4.216742	5.000000	0.010466	1.356032	1.000000	0.043827	1.037987	1.000000	0.302710	5.955961	5.000000	78.717615	4.264945	2.000000	0.036253	2.612972	4.000000	0.022996	50.587771	4.000000	0.019308	12.961770	3.000000	85.558127	3.040991	3.000000	20.652104	0.471119	6.000000	0.010921	1.446486	3.000000	19.764060	2.121519	5.000000	0.011688	3.656272	4.000000	25.400418	0.202790	5.000000	0.010029	2.205717	6.000000	77.367340	0.521154	4.000000	39.033510
